id,absolute_maximum,absolute_sum_of_changes,benford_correlation,cid_ce,count_above_mean,count_below_mean,kurtosis,longest_strike_above_mean,longest_strike_below_mean,mean_abs_change,mean_second_derivative_central,number_crossing_m,ratio_value_number_to_time_series_length,root_mean_square,skewness,standard_deviation,sum_of_reoccurring_data_points,sum_values,value_count,variance_larger_than_standard_deviation,variation_coefficient
4636,1.0,0.009308453069204688,0.31753630167128216,20.37074089050293,0.3197158081705151,0.6802841918294849,9.73512077331543,93.0,183.0,0.009309555403888226,2.7115771686608624e-07,0.00023682652457075192,0.08300769686204855,0.3415067195892334,2.6097373962402344,0.1099628359079361,0.3087206191891422,0.32331876873334814,0.3401065468788147,0.0,0.3401065468788147
4637,1.0,0.007834048387480945,-0.34229212519376395,12.023747444152832,0.521219512195122,0.47878048780487803,1.1837379932403564,231.0,276.0,0.007835003547370434,3.10383299031645e-07,0.00024390243902439024,0.04365853658536585,0.574379563331604,-0.11933249980211258,0.13046112656593323,0.5565419232972512,0.5593673185022866,0.23322980105876923,0.0,0.23322980105876923
4638,1.0,0.007664143382784079,-0.4265521093306268,9.443704605102539,0.4687991609858416,0.5312008390141584,1.9409856796264648,209.0,142.0,0.007666153367608786,9.790727436730143e-06,0.0005243838489774515,0.1366019926586261,0.634037435054779,-0.28038090467453003,0.11859876662492752,0.6055042906759545,0.6228465183780152,0.19041410088539124,0.0,0.19041410088539124
4639,1.0,0.0075369730129404185,0.8256124042909117,19.10821533203125,0.2841739547142686,0.7158260452857313,9.210175514221191,109.0,227.0,0.007537876255810261,-4.307694460832837e-07,0.00023960704444710675,0.0924883191565832,0.19191820919513702,2.663165330886841,0.11158104240894318,0.14562760594872082,0.15614824305326763,0.7145840525627136,0.0,0.7145840525627136
4640,1.0,0.0051785799733054215,0.45876814145699624,9.284454345703125,0.41030705692224817,0.5896929430777519,4.668734550476074,174.0,220.0,0.005179509986191988,5.997295801057536e-07,0.0003591309032142216,0.2831747171844137,0.2997691333293915,1.203357458114624,0.09294980019330978,0.24746707487502867,0.28499452711157747,0.3261459171772003,0.0,0.3261459171772003
4641,1.0,0.007754616671170042,0.8511606925447381,15.593162536621094,0.2070368597415031,0.7929631402584969,18.62359619140625,81.0,186.0,0.00775554496794939,3.2199903883830136e-07,0.00023934897079942556,0.08999521302058401,0.206206277012825,4.2001824378967285,0.13669364154338837,0.13136870257930705,0.1543887052997098,0.8853862285614014,0.0,0.8853862285614014
4642,1.0,0.00843909405160701,-0.08395878536090862,17.409290313720703,0.3504497751124438,0.6495502248875562,2.1668012142181396,117.0,218.0,0.008440148085355759,-6.533866821304318e-07,0.0002498750624687656,0.13918040979510246,0.4748353958129883,1.2004460096359253,0.12729397416114807,0.43679467290509555,0.45745480531218763,0.27826568484306335,0.0,0.27826568484306335
4643,1.0,0.002925666861098218,0.263892156144622,6.310622692108154,0.4775288715736747,0.5224711284263253,18.388526916503906,189.0,145.0,0.002926073968410492,4.407985391265083e-07,0.0002782802281897871,0.21079727285376373,0.3283206522464752,2.68074631690979,0.0849064365029335,0.2887102495746759,0.31715195404897734,0.26771530508995056,0.0,0.26771530508995056
4644,1.0,0.005598411980780265,0.5829978113636489,16.688037872314453,0.3797115501151376,0.6202884498848624,20.550466537475586,144.0,169.0,0.005599090363830328,1.515333747008249e-07,0.00024239486122894195,0.056356805235729,0.2665168344974518,3.555905818939209,0.09720449149608612,0.23741273758400747,0.24815826360535845,0.39170363545417786,0.0,0.39170363545417786
4645,1.0,0.006141090084241743,0.35372360275853976,21.21681022644043,0.31323950678789386,0.6867604932121061,23.771465301513672,220.0,259.0,0.006141854915767908,3.565548810891142e-08,0.00024909702329057166,0.08544027898866609,0.2923940122127533,4.2846455574035645,0.09255015850067139,0.2606339081815623,0.2773602611918514,0.333682119846344,0.0,0.333682119846344
4646,1.0,0.007775719265577422,0.5645351272715633,10.278443336486816,0.31355402873204247,0.6864459712679575,2.992616653442383,95.0,195.0,0.007776204962283373,1.7498252631306113e-07,0.00012492192379762648,0.06339787632729545,0.33982551097869873,1.7373285293579102,0.1801321655511856,0.2844632082882289,0.28815584009993755,0.6251206398010254,0.0,0.6251206398010254
4647,1.0,0.003731498516668301,0.9549659259760047,22.148296356201172,0.3228441028104732,0.6771558971895267,20.143253326416016,210.0,195.0,0.0037317227106541395,-1.257801199102545e-07,0.00012010569300984866,0.09140043238049483,0.20565780997276306,3.365238904953003,0.06701495498418808,0.1834275367048227,0.19443283429261501,0.3446689248085022,0.0,0.3446689248085022
4648,1.0,0.013426699249729288,0.4921590640972379,22.560062408447266,0.30380673499267935,0.6961932650073206,8.39322280883789,106.0,121.0,0.01342833787202835,-6.300032371598277e-07,0.0002440214738897023,0.1414104441190825,0.3155938386917114,2.571380376815796,0.13175196945667267,0.2596181530865403,0.28677667531227125,0.45942360162734985,0.0,0.45942360162734985
4649,1.0,0.006991196247559322,-0.1456899492658757,18.75301170349121,0.39916492693110645,0.6008350730688935,3.7024989128112793,208.0,162.0,0.006991613190621138,0.0,0.00011929615269907546,0.03960632269609305,0.4934547543525696,1.1316348314285278,0.09318593144416809,0.4813014668277794,0.48457605013234417,0.19230404496192932,0.0,0.19230404496192932
4650,1.0,0.005123986034173214,-0.41314428731109093,20.986515045166016,0.48318192978148783,0.5168180702185121,27.24146270751953,168.0,212.0,0.005124615039676428,-5.782250688211857e-07,0.00024551927326295114,0.10483672968328014,0.8031961917877197,-2.3746731281280518,0.05367136001586914,0.7837108575226545,0.8014009224235821,0.06697192043066025,0.0,0.06697192043066025
4651,1.0,0.004724243404441894,-0.1828757568105356,17.67127227783203,0.3074249971041353,0.6925750028958647,15.669974327087402,199.0,205.0,0.004724790807813406,4.452911012764671e-08,0.00023166917641607784,0.10181860303486621,0.528467059135437,0.9830569624900818,0.0725257620215416,0.4976003720198199,0.5234667980061971,0.13854891061782837,0.0,0.13854891061782837
4652,1.0,0.006522785533558239,0.7962703796252836,18.311471939086914,0.3652205703144041,0.6347794296855959,15.564142227172852,268.0,243.0,0.00652358029037714,7.11564957252774e-08,0.00024372410431391665,0.10650743358518157,0.2660880386829376,3.3038148880004883,0.10987573117017746,0.22156278231940926,0.24234307047625214,0.4533891975879669,0.0,0.4533891975879669
4653,1.0,0.009789178506061808,0.48062513237637305,23.706714630126953,0.35811293781272335,0.6418870621872766,19.228267669677734,123.0,212.0,0.009790345095098019,1.4122792149408302e-06,0.0002382654276864427,0.055158446509411485,0.28133851289749146,3.9204254150390625,0.1065460667014122,0.2489494261275715,0.260382986080087,0.4091898202896118,0.0,0.4091898202896118
4654,1.0,0.008059221231957717,0.9709051686443633,22.237350463867188,0.32018739352640546,0.6798126064735945,14.859010696411133,162.0,201.0,0.008059907704591751,-6.725834223984007e-08,0.00017035775127768313,0.08773424190800681,0.237662211060524,3.3639960289001465,0.11684461683034897,0.190327132043938,0.2069556994982432,0.5645875930786133,0.0,0.5645875930786133
4655,1.0,0.004417756520244615,0.1444024454947986,9.257426261901855,0.24209810807748952,0.7579018919225105,17.629976272583008,103.0,209.0,0.004418257158249617,6.055257813450973e-07,0.00022657754616517504,0.20165401608700578,0.3422222137451172,3.2196173667907715,0.0977906882762909,0.2809518923592808,0.3279527435354594,0.2981853187084198,0.0,0.2981853187084198
4656,1.0,0.007063165055733974,0.41512070908845033,18.68185806274414,0.41266658804104256,0.5873334119589574,9.804924011230469,225.0,240.0,0.0070639983750879765,-5.407484969651768e-07,0.00023587687227267368,0.10484726972520345,0.3170386552810669,2.1780290603637695,0.11259334534406662,0.2777535836525927,0.2963718036841019,0.37990570068359375,0.0,0.37990570068359375
4657,1.0,0.006897700128659223,0.154057227364191,15.849591255187988,0.2952701136100162,0.7047298863899838,5.597246170043945,102.0,229.0,0.006898500025272369,-1.007452579508907e-07,0.00023185717597959656,0.08787386969626709,0.3827103078365326,2.0560977458953857,0.11734254658222198,0.3515629610454859,0.364277256577136,0.32212427258491516,0.0,0.32212427258491516
4658,1.0,0.010913570538539263,0.8966012696800294,21.144678115844727,0.29068054600805265,0.7093194539919474,11.759778022766113,48.0,143.0,0.010914642363786697,-1.4085410070049306e-07,0.0001964057743297653,0.06815280369242856,0.2279316633939743,3.135342836380005,0.138184055685997,0.16813451512077873,0.18126778488811007,0.7623199820518494,0.0,0.7623199820518494
4659,1.0,0.0070191260568810265,0.48334721886813703,20.06329345703125,0.4586500283607487,0.5413499716392512,7.611987113952637,195.0,197.0,0.007019922602921724,2.5522867153197592e-08,0.00022688598979013047,0.13216108905275098,0.30598726868629456,1.7635787725448608,0.10603304207324982,0.26904305005704926,0.2870282255920306,0.3694167733192444,0.0,0.3694167733192444
4660,1.0,0.00468917191028595,0.08179961329968755,10.044132232666016,0.3900146484375,0.6099853515625,3.731046676635742,301.0,228.0,0.004689744208008051,2.416899207165244e-07,0.000244140625,0.1536865234375,0.3975755572319031,0.8331886529922485,0.09262236952781677,0.3695307090456481,0.38663601875305176,0.239559605717659,0.0,0.239559605717659
4661,1.0,0.007860595117122837,-0.24623693890084544,23.702720642089844,0.8531700049660652,0.1468299950339348,28.994434356689453,246.0,77.0,0.00786189641803503,0.0,0.00033107101473266014,0.07995365005793743,0.7443100214004517,-5.041001319885254,0.09619951248168945,0.7123882610537697,0.738067056106191,0.13033980131149292,0.0,0.13033980131149292
4662,1.0,0.005663771310345475,0.16242095657194636,16.49544334411621,0.48490821732167055,0.5150917826783294,6.850965976715088,190.0,165.0,0.005664469208568335,2.2106602540077873e-07,0.00024639645189109276,0.11629912529259578,0.3728852868080139,1.6296619176864624,0.09501538425683975,0.34172807256161647,0.3605766338683473,0.2635095417499542,0.0,0.2635095417499542
4663,1.0,0.004612353480327907,-0.3929695460788376,17.279903411865234,0.4720878083323498,0.5279121916676501,22.332901000976562,132.0,182.0,0.004612897988408804,-1.7463084362625808e-07,0.00023604390416617492,0.07199339077068334,0.7927733063697815,-2.140903949737549,0.055873140692710876,0.779236935646267,0.7908019407234745,0.0706537738442421,0.0,0.0706537738442421
4664,1.0,0.009355454390063392,-0.41107438014348757,14.794780731201172,0.7001303780964798,0.29986962190352023,11.08711051940918,188.0,123.0,0.009356562979519367,1.6573412431084904e-07,0.00023705108450871164,0.08581249259215361,0.7741943597793579,-3.1412150859832764,0.13238631188869476,0.7502321078393136,0.762791383007882,0.17355506122112274,0.0,0.17355506122112274
4665,1.0,0.007587292132211095,0.7448727252406351,20.143112182617188,0.3596901131333005,0.6403098868666994,14.420960426330566,93.0,202.0,0.007588225416839123,-3.532830712833381e-07,0.00024594195769798326,0.11866699458927693,0.27501994371414185,3.1624433994293213,0.10985197871923447,0.23240284750625614,0.2521279443383393,0.43569934368133545,0.0,0.43569934368133545
4666,1.0,0.0086693728293083,-0.07181827004378313,19.71107292175293,0.3330136657875809,0.666986334212419,7.362955570220947,166.0,194.0,0.008670412003993988,-6.35068193614054e-08,0.0002397506593143131,0.06713018460800767,0.45545482635498047,2.153672218322754,0.09762336313724518,0.43290397472317,0.44486940613012466,0.21944274008274078,0.0,0.21944274008274078
4667,1.0,0.009287924949939434,0.8782481769690741,20.181344985961914,0.24723557692307693,0.752764423076923,15.950515747070312,110.0,215.0,0.00928904116153717,1.5103145556026826e-07,0.0002403846153846154,0.0876201923076923,0.26255643367767334,3.701664924621582,0.12739872932434082,0.2067821077944525,0.2295766830444336,0.5549288988113403,0.0,0.5549288988113403
4668,1.0,0.010944905213270142,-0.05773125357474981,16.567020416259766,0.368957345971564,0.6310426540284361,1.6999472379684448,88.0,171.0,0.010946202091872692,1.2142574456552387e-06,0.00023696682464454977,0.046445497630331754,0.461144357919693,1.073388934135437,0.12121798098087311,0.44105304582883115,0.44492731320349527,0.2724444568157196,0.0,0.2724444568157196
4669,1.0,0.012313048451162344,0.1301890890215455,11.066450119018555,0.44736230536834765,0.5526376946316524,2.9289932250976562,183.0,178.0,0.012315910309553146,3.5365745927588493e-07,0.00046479200557750407,0.2679525912154311,0.40624040365219116,0.6622828245162964,0.12591180205345154,0.34819082111443145,0.3862349793657768,0.3259979486465454,0.0,0.3259979486465454
4670,1.0,0.009305014171199768,0.7757375105374108,21.73154640197754,0.36556658204477266,0.6344334179552273,12.41649055480957,93.0,148.0,0.009306088089942932,9.345817736531449e-08,0.00023078698361412417,0.08239095315024232,0.2751242518424988,2.9979658126831055,0.11014923453330994,0.23514820357791938,0.2521120727736268,0.4369058609008789,0.0,0.4369058609008789
4671,1.0,0.007341602663617169,0.29478149859878866,19.23202133178711,0.5823847303667932,0.41761526963320683,10.728097915649414,196.0,122.0,0.0073424470610916615,-1.713762069447689e-12,0.00022996435552489363,0.10865815798551225,0.34050658345222473,2.3989195823669434,0.11090194433927536,0.2996665032247887,0.3219401883821289,0.3444799780845642,0.0,0.3444799780845642
4672,1.0,0.006355548711158827,-0.2016221245875654,16.74188995361328,0.6164101321051993,0.38358986789480065,4.890155792236328,147.0,155.0,0.006356318946927786,-5.568164177324747e-07,0.00024239486122894195,0.0442370621742819,0.5448773503303528,-1.5002305507659912,0.07306606322526932,0.5373057461647449,0.5399562126939159,0.13531850278377533,0.0,0.13531850278377533
4673,1.0,0.005169365673125179,-0.398412467397415,11.452503204345703,0.48112751028308737,0.5188724897169127,8.091279983520508,211.0,192.0,0.005169990938156843,-1.1607182337492271e-07,0.00024195499637067505,0.13355915799661264,0.6913615465164185,-1.512948989868164,0.1007169783115387,0.6643572443358902,0.6839859817323978,0.14725005626678467,0.0,0.14725005626678467
4674,1.0,0.008003721446627927,0.29546497903797564,27.072946548461914,0.3318301610541728,0.6681698389458273,14.798014640808105,101.0,146.0,0.008004190400242805,8.385427065308426e-08,0.0001171303074670571,0.053235724743777454,0.3318793475627899,3.493065595626831,0.0995955616235733,0.30609343817956625,0.3165827175603953,0.31459569931030273,0.0,0.31459569931030273
4675,1.0,0.005231996277978656,-0.08366362063613243,15.275310516357422,0.4718646952451867,0.5281353047548133,8.629852294921875,195.0,169.0,0.005232552997767925,-1.8530138528959614e-08,0.00021274332517817252,0.14072970960536113,0.46848535537719727,1.0731271505355835,0.09326421469449997,0.43044984636881006,0.4591081463241942,0.20314215123653412,0.0,0.20314215123653412
4676,1.0,0.008854547116342773,0.36616485260831566,15.992755889892578,0.3149209259683704,0.6850790740316296,16.320087432861328,77.0,172.0,0.0088565768674016,-2.7850922901841977e-07,0.00045840018336007336,0.1269768507907403,0.307857483625412,3.4811322689056396,0.1063300371170044,0.2642634370025489,0.2889120035042545,0.36803606152534485,0.0,0.36803606152534485
4677,1.0,0.0075462617372211655,-0.375971971566778,15.142104148864746,0.5080409356725146,0.4919590643274854,2.6017212867736816,192.0,303.0,0.007547181099653244,-1.4810730066933983e-07,0.00024366471734892786,0.14948830409356725,0.6060276627540588,-0.494249165058136,0.11693019419908524,0.5733496542715015,0.5946401257728741,0.1966402679681778,0.0,0.1966402679681778
4678,1.0,0.0037354139580073405,-0.18927196052389,8.895164489746094,0.45916888137231215,0.5408311186276878,9.733199119567871,263.0,254.0,0.003735865233466029,5.76492724872661e-08,0.00024160425223483932,0.0768301522106789,0.5335982441902161,0.3656228482723236,0.08547452837228775,0.5105583132146767,0.5267078872463156,0.16228070855140686,0.0,0.16228070855140686
4679,1.0,0.010352784947622899,-0.44924812271928494,19.90363311767578,0.7010459742155193,0.29895402578448066,6.804438591003418,178.0,83.0,0.010354043915867805,4.5441653026571527e-07,0.00024324981756263683,0.0812454390659207,0.7642514705657959,-2.3568220138549805,0.13321861624717712,0.7451254632011349,0.7525510349519582,0.17702271044254303,0.0,0.17702271044254303
4680,1.0,0.002580543608434513,-0.29903323919041386,20.357654571533203,0.39058285446229624,0.6094171455377038,109.1458740234375,231.0,163.0,0.002580694854259491,8.997323226123356e-09,0.00011727453969743169,0.046675266799577814,0.8353586792945862,-6.426638126373291,0.04617561772465706,0.8269786892140528,0.8340814929781869,0.05536103993654251,0.0,0.05536103993654251
4681,1.0,0.007393851757001253,-0.11540688776565346,19.276708602905273,0.45091682706919256,0.5490831729308074,6.389839172363281,315.0,189.0,0.007394600659608841,4.7530310411730587e-07,0.00020261371694863743,0.14091784013777733,0.48018839955329895,1.5604907274246216,0.09823403507471085,0.4426243431921269,0.47003295638739745,0.20899392664432526,0.0,0.20899392664432526
4682,1.0,0.005806171809569948,0.00918016939166444,16.859498977661133,0.36910831986071385,0.6308916801392862,4.654667854309082,93.0,184.0,0.005806894041597843,1.4347673604286403e-07,0.0002487252829250093,0.09513742071881606,0.4165680706501007,1.6361382007598877,0.08480333536863327,0.39435106723436947,0.40784476263252395,0.20793043076992035,0.0,0.20793043076992035
4683,1.0,0.006705132127483803,-0.34326666653954746,17.34088706970215,0.570505554296078,0.42949444570392203,3.5531973838806152,233.0,158.0,0.006705892272293568,-4.984658050969615e-07,0.00022670596236681024,0.09226932668329177,0.6346197724342346,-0.9981428980827332,0.1053628921508789,0.6139574400950548,0.6258122338861652,0.1683618277311325,0.0,0.1683618277311325
4684,1.0,0.006980759205067189,-0.2685970293085253,27.553733825683594,0.6978794376935906,0.3021205623064093,30.7410945892334,171.0,77.0,0.006981590762734413,-4.544570061908209e-08,0.0002382654276864427,0.06707171789373362,0.7175549864768982,-4.869036674499512,0.08351556211709976,0.6923995150223442,0.7126782453426554,0.11718550324440002,0.0,0.11718550324440002
4685,1.0,0.01092150726397791,-0.00815664912469691,20.892824172973633,0.4225923997917751,0.5774076002082249,3.344076156616211,124.0,151.0,0.010922644287347794,-4.333688432470431e-06,0.00020822488287350338,0.06611140031233732,0.4388090670108795,0.9946820735931396,0.1124778687953949,0.4168395907629256,0.4241486977811036,0.26518499851226807,0.0,0.26518499851226807
4686,1.0,0.009519995496754082,0.11481950446814713,14.929980278015137,0.40271493212669685,0.5972850678733032,1.9791065454483032,188.0,167.0,0.009521099738776684,-4.6456968257249306e-08,0.00023204548091425919,0.10685694396101636,0.41759854555130005,0.924812376499176,0.1282387673854828,0.38591885205809073,0.397420913053646,0.32267746329307556,0.0,0.32267746329307556
4687,1.0,0.005004932759436375,-0.31386992528863333,11.807178497314453,0.5447743745616086,0.4552256254383914,4.7613677978515625,186.0,262.0,0.005005517974495888,0.0,0.00023380874444704232,0.14227262099602525,0.6144892573356628,-0.8653180003166199,0.1059054359793663,0.5787772502813742,0.6052942496748597,0.17496521770954132,0.0,0.17496521770954132
4688,1.0,0.006498107239400404,-0.40875492345287345,14.410438537597656,0.4136865866698349,0.5863134133301652,9.620944023132324,113.0,191.0,0.006498879287391901,-5.064524856268191e-06,0.00023761435190685517,0.17975525721753594,0.7823721170425415,-2.5943896770477295,0.13528047502040863,0.7333983252889629,0.7705877520939765,0.17555493116378784,0.0,0.17555493116378784
4689,1.0,0.005091347532386184,0.16302541567787038,10.158296585083008,0.4256198347107438,0.5743801652892562,4.978556156158447,260.0,196.0,0.005091932136565447,6.239720108040986e-07,0.0002295684113865932,0.17079889807162535,0.3746979534626007,1.2170112133026123,0.0996757298707962,0.3370383532388442,0.3611970591479425,0.27595943212509155,0.0,0.27595943212509155
4690,1.0,0.009551969711572074,0.47134361788365264,29.661052703857422,0.2845690137343857,0.7154309862656143,9.73345947265625,69.0,161.0,0.009552563540637493,1.4441039565337274e-07,0.00012429308308992604,0.05102231060841464,0.3026573359966278,2.7294507026672363,0.11952079087495804,0.2692537034402362,0.27805801039789324,0.42984119057655334,0.0,0.42984119057655334
4691,1.0,0.009605476995326495,0.055412770732448484,21.198928833007812,0.44955840278641623,0.5504415972135838,4.980802059173584,133.0,176.0,0.009606672450900078,-1.240387712824889e-06,0.00024878716258241074,0.1508894141062321,0.4078420400619507,1.4704281091690063,0.10033541917800903,0.3676080547290768,0.39530743436294935,0.2538161873817444,0.0,0.2538161873817444
4692,1.0,0.004753374721447793,-0.1840002961210917,8.637286186218262,0.45184054930383366,0.5481594506961663,5.453907012939453,231.0,186.0,0.004754281602799892,2.8803111532903132e-06,0.00038146099561319857,0.26740415792485217,0.5128668546676636,-0.19429270923137665,0.09064847230911255,0.45436999881606327,0.5047922900176426,0.17957578599452972,0.0,0.17957578599452972
4693,1.0,0.009845290031571594,-0.397670623053188,19.085283279418945,0.6314556739665066,0.3685443260334934,9.286783218383789,148.0,86.0,0.009846443310379982,-7.279680668085873e-07,0.00023421946363742828,0.07354491158215248,0.6937705874443054,-2.452484369277954,0.11898595839738846,0.675744457266128,0.6834910502547137,0.1740856170654297,0.0,0.1740856170654297
4694,1.0,0.009575252556191002,0.9644857426470381,19.495101928710938,0.27624847746650427,0.7237515225334957,14.696528434753418,61.0,173.0,0.009576419368386269,-8.169514422992981e-07,0.00048721071863581,0.11108404384896468,0.24876601994037628,3.5707671642303467,0.12512527406215668,0.19014854242256077,0.2150074372192829,0.5819578766822815,0.0,0.5819578766822815
4695,1.0,0.0026837898373576028,-0.24450889721089314,10.587637901306152,0.4924224761016554,0.5075775238983447,27.801916122436523,193.0,165.0,0.002684102626517415,-3.194088922507727e-07,0.00023315458148752622,0.10561902541384938,0.6755108833312988,-2.1658270359039307,0.06418994069099426,0.6460970195857593,0.6724541864908778,0.09545622766017914,0.0,0.09545622766017914
4696,1.0,0.01229818000307358,0.0865849901685213,24.435955047607422,0.38166522330817765,0.6183347766918224,6.793757438659668,92.0,81.0,0.012299701571464539,-1.1114982844077631e-06,0.00024743288383026105,0.08623036001484598,0.3970057964324951,1.518006682395935,0.10469730943441391,0.3683654584537177,0.38295180181399235,0.2733955383300781,0.0,0.2733955383300781
4697,1.0,0.00936405110141654,-0.38251474791659484,15.86296558380127,0.7053565886661287,0.2946434113338713,4.664801597595215,261.0,105.0,0.009364631958305836,-2.0343613984220867e-07,0.00012413878716404942,0.05884178511575942,0.6863917112350464,-2.092888593673706,0.15439049899578094,0.6664429173640244,0.6688028074762584,0.2308460772037506,0.0,0.2308460772037506
4698,1.0,0.003559052409288405,-0.1865249995470324,19.430635452270508,0.3946155711860296,0.6053844288139704,20.85344886779785,191.0,261.0,0.0035594841465353966,9.969896277659498e-08,0.00024254183846713557,0.12090710647586708,0.5807933807373047,0.22831186652183533,0.0629887804389,0.5449088448579525,0.5773676488979506,0.1090964823961258,0.0,0.1090964823961258
4699,1.0,0.009887920711733033,0.37168504957584986,19.7060489654541,0.31674536868870323,0.6832546313112967,10.003313064575195,76.0,147.0,0.009889118373394012,7.622276912290507e-07,0.000242160067804819,0.10521854946119386,0.32243070006370544,2.730470657348633,0.12589772045612335,0.27743762478553535,0.2968354479772067,0.4241330325603485,0.0,0.4241330325603485
4700,1.0,0.005566131442748874,0.010521215052498308,14.899280548095703,0.39548229548229547,0.6045177045177045,6.506412506103516,202.0,227.0,0.005566811189055443,9.88630533334856e-08,0.0002442002442002442,0.11037851037851037,0.4176585078239441,1.0462515354156494,0.08738378435373306,0.39048824927144027,0.4084148923992674,0.21395836770534515,0.0,0.21395836770534515
4701,1.0,0.023376408367747414,-0.5462464881178052,12.698722839355469,0.5164872139973082,0.48351278600269176,0.9464035630226135,73.0,60.0,0.023384276777505875,0.0,0.0006729475100942127,0.21534320323014805,0.6555952429771423,-0.7064523100852966,0.16690278053283691,0.6115442670901804,0.6339941833413947,0.2632560133934021,0.0,0.2632560133934021
4702,1.0,0.006471424211978299,-0.3275887549609141,16.991954803466797,0.6728589788526697,0.3271410211473303,8.467607498168945,153.0,185.0,0.006472180597484112,4.0861258262143006e-07,0.00023367215796237878,0.10935856992639327,0.7180749177932739,-2.2370119094848633,0.09437716007232666,0.6895046319752908,0.7118459461531721,0.13258087635040283,0.0,0.13258087635040283
4703,1.0,0.005709118685192904,0.033879402559426536,7.288022041320801,0.564993564993565,0.435006435006435,1.9084601402282715,224.0,223.0,0.0057097868993878365,-1.3524046273451928e-07,0.000234000234000234,0.11501111501111501,0.45381954312324524,0.1770727038383484,0.13961756229400635,0.4153169738677964,0.43180912687748624,0.32333165407180786,0.0,0.32333165407180786
4704,1.0,0.00980405654051663,-0.4167669419116249,18.21788787841797,0.7300097513408094,0.26999024865919063,12.808077812194824,174.0,59.0,0.009805251844227314,2.3859298918137343e-07,0.00024378352023403217,0.09982935153583618,0.8870354294776917,-3.2854042053222656,0.14582212269306183,0.8638003095521295,0.8749673844313749,0.16666007041931152,0.0,0.16666007041931152
4705,1.0,0.009268007405843813,0.9569437404414743,28.60736656188965,0.2605006619328439,0.7394993380671561,13.520511627197266,108.0,169.0,0.009268565103411674,3.791050102111521e-07,0.00012035142616440005,0.05475989890480202,0.26359835267066956,3.365751266479492,0.120399110019207,0.22432539237306492,0.2344955130308626,0.513438880443573,0.0,0.513438880443573
4706,1.0,0.007769369406027121,0.9524337591931658,18.871490478515625,0.2578978978978979,0.7421021021021021,15.761747360229492,82.0,221.0,0.007770302705466747,-1.1721840991032005e-07,0.00024024024024024023,0.07483483483483483,0.2343646138906479,3.523513078689575,0.11513422429561615,0.19053898755651158,0.20413448116084834,0.5640116333961487,0.0,0.5640116333961487
4707,1.0,0.006330561947200923,-0.12830592346404512,8.44165325164795,0.5064869630935886,0.4935130369064114,0.596820592880249,238.0,246.0,0.006331359501928091,-5.8329869866656525e-08,0.00025192089683839276,0.09938279380274594,0.49252739548683167,-0.08343412727117538,0.1327761858701706,0.4669475118636497,0.4742928747716967,0.2799455523490906,0.0,0.2799455523490906
4708,1.0,0.011579084285727233,-0.43814508797122315,14.3721284866333,0.4082305531810966,0.5917694468189034,1.582419991493225,78.0,126.0,0.01158049888908863,1.7432556697500193e-07,0.00024423006472096715,0.10660642325070216,0.6621143221855164,-0.886862576007843,0.17559587955474854,0.6307739875084778,0.6384054638844792,0.27505385875701904,0.0,0.27505385875701904
4709,1.0,0.01036740528960042,0.46763254601531096,25.618871688842773,0.2853104016963129,0.7146895983036872,21.354732513427734,69.0,153.0,0.010368626564741135,-1.4971742869350506e-07,0.00023559901048415596,0.0572505595476499,0.27228665351867676,4.393579483032227,0.10968779027462006,0.2350740767537052,0.24921601208181177,0.44013139605522156,0.0,0.44013139605522156
4710,1.0,0.0056344937136309095,-0.15095862595458187,15.198471069335938,0.4132358145570367,0.5867641854429633,6.874051094055176,290.0,205.0,0.005635158624500036,7.368043988151888e-07,0.0002359325232983367,0.07667807007195943,0.49910640716552734,0.4583735764026642,0.08823782205581665,0.47991695463718026,0.4912446339175121,0.17962093651294708,0.0,0.17962093651294708
4711,1.0,0.00365927314336321,-0.28450286149211734,6.887878894805908,0.4661227876106195,0.5338772123893806,7.863502502441406,209.0,226.0,0.003659779205918312,2.6584660858534185e-07,0.0002765486725663717,0.20160398230088494,0.603272020816803,-0.7126288414001465,0.0902775451540947,0.5503239913480933,0.59647889263862,0.15135078132152557,0.0,0.15135078132152557
4712,1.0,0.00367919031156091,-0.1648639514921626,16.787954330444336,0.3731630510846746,0.6268369489153254,12.015717506408691,145.0,219.0,0.003679404966533184,2.245637842950584e-07,0.00011663167716351762,0.050618147888966646,0.5093923807144165,0.8837764859199524,0.06009902060031891,0.4978330756652973,0.505834659107476,0.11881159245967865,0.0,0.11881159245967865
4713,1.0,0.011465355193347649,0.3446893564887548,18.28082847595215,0.5596127925499326,0.4403872074500674,5.5281147956848145,134.0,91.0,0.01146676018834114,-3.641534047407881e-07,0.00024506800637176816,0.09631172650410488,0.36229732632637024,1.4612882137298584,0.12557244300842285,0.3207563654422731,0.33983950199500673,0.3695051670074463,0.0,0.3695051670074463
4714,1.0,0.008244514345237042,0.3839103973881336,20.526884078979492,0.34542249087016746,0.6545775091298325,14.278932571411133,99.0,183.0,0.008245552890002728,2.326097727452557e-06,0.0002518574486840448,0.09532804432691097,0.31172481179237366,3.148268699645996,0.10388550907373428,0.2744139599848523,0.2939050066998017,0.353466272354126,0.0,0.353466272354126
