0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0,0.0,0.0,0.8051615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30567136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88737446,0.19181088,0.0,0.29456958,0.0,0.0,0.0,0.0,0.0,0.9290165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02881059,0.0,0.064764954,0.5609413,0.053059474,0.8299101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629999,0.2471854,1.2472361,0.6565628,0.0,0.0,0.0,0.5731517,0.0,0.18157229,0.0,0.0,0.0,0.0,1.1673784,0.0,0.0,0.514942,0.0,0.0,0.0,0.0,0.0,0.0,0.33575487,0.75871587,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8148875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25525665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86662084,0.30354366,0.0,0.20040755,0.0,0.0,0.0,0.0,0.0,1.0930946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12799369,0.0,0.13043252,0.6099337,0.15758222,0.80838484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839279,0.32574737,1.2323984,0.73443633,0.0,0.0,0.0,0.64493906,0.0,0.19450921,0.0,0.0,0.012641991,0.0,1.2519848,0.0,0.0,0.61876756,0.0,0.0,0.0,0.0,0.07199528,0.0,0.27528593,0.8856329,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6847652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077744,0.0,0.0,0.27331582,0.0,0.0,0.0,0.0,0.0,0.38302195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056979634,0.0,0.3408516,0.0,0.9887281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95055044,0.05921765,1.2999164,0.60138464,0.0,0.0,0.0,0.40995842,0.0,0.23976918,0.0,0.0,0.0,0.0,1.036426,0.0,0.0,0.016890772,0.0,0.0,0.0,0.006353602,0.0,0.0,0.52459866,0.46886626,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.69383574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39558646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91572875,0.25782454,0.0,0.22158131,0.0,0.0,0.0,0.0,0.0,0.837357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255769,0.0,0.005157645,0.5783401,0.13557842,0.9053729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858287,0.2743944,1.21241,0.73797303,0.0,0.0,0.0,0.6015415,0.0,0.19729841,0.0,0.0,0.0,0.0,1.1683407,0.0,0.0,0.36316928,0.0,0.0,0.0,0.0,0.05439952,0.0,0.33304015,0.7922193,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8091401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30863184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90703064,0.21452749,0.0,0.22891149,0.0,0.0,0.0,0.0,0.0,0.99813664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079755545,0.0,0.07793582,0.5653967,0.11495691,0.84323066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83916557,0.2934085,1.2442695,0.71759874,0.0,0.0,0.0,0.61398244,0.0,0.20571929,0.0,0.0,0.0,0.0,1.1991937,0.0,0.0,0.5578872,0.0,0.0,0.0,0.0,0.01854159,0.0,0.3327398,0.8117248,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.80989057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25091565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85481566,0.3155441,0.0,0.18745545,0.0,0.0,0.0,0.0,0.0,1.1307429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14408177,0.0,0.13626204,0.62018996,0.18111861,0.806923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295227,0.3365342,1.2266717,0.7434561,0.0,0.0,0.0,0.66418505,0.0,0.1933992,0.0,0.0,0.02761958,0.0,1.2703494,0.0,0.0,0.6492606,0.0,0.0,0.0,0.0,0.09355318,0.0,0.26562113,0.89087915,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.68686235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004214868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89752513,0.27628222,0.0,0.20036833,0.0,0.0,0.0,0.0,0.0,0.9003279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08449501,0.0,0.013575898,0.5955261,0.17353523,0.90502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428523,0.29106683,1.2029476,0.75411856,0.0,0.0,0.0,0.63329136,0.0,0.19927236,0.0,0.0,0.0,0.0,1.1941996,0.0,0.0,0.41244563,0.0,0.0,0.0,0.0,0.08800755,0.0,0.31971323,0.80135465,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81004214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553075,0.31469434,0.0,0.1884107,0.0,0.0,0.0,0.0,0.0,1.129292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14340273,0.0,0.1366031,0.61945516,0.17937288,0.80626446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82984656,0.3357513,1.2265273,0.7430134,0.0,0.0,0.0,0.66269886,0.0,0.1930317,0.0,0.0,0.027378144,0.0,1.2695776,0.0,0.0,0.64748245,0.0,0.0,0.0,0.0,0.09229433,0.0,0.266148,0.89090705,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.70119274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043546,0.0,0.0,0.2925596,0.0,0.0,0.0,0.0,0.0,0.345555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081963204,0.0,0.34597945,0.0,0.93466336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95252985,0.088332735,1.2784468,0.5910531,0.0,0.0,0.0,0.32505205,0.0,0.20191796,0.0,0.0,0.0,0.0,1.0234195,0.0,0.0,0.0052941665,0.0,0.0,0.0,0.008235,0.0,0.0,0.50858825,0.4891858,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.80987966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25059292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550983,0.3151594,0.0,0.18797714,0.0,0.0,0.0,0.0,0.0,1.1304364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14383559,0.0,0.13675681,0.61980516,0.17989329,0.806428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299175,0.33587515,1.22655,0.7432939,0.0,0.0,0.0,0.6633517,0.0,0.19310844,0.0,0.0,0.027592646,0.0,1.2699001,0.0,0.0,0.64828146,0.0,0.0,0.0,0.0,0.09281439,0.0,0.26597625,0.891116,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8101381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554928,0.3148008,0.0,0.18842667,0.0,0.0,0.0,0.0,0.0,1.1291623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339386,0.0,0.13660808,0.6195186,0.17933044,0.80636704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83001244,0.33575356,1.226711,0.74300444,0.0,0.0,0.0,0.6626915,0.0,0.19311261,0.0,0.0,0.027164401,0.0,1.2694334,0.0,0.0,0.6474605,0.0,0.0,0.0,0.0,0.092320345,0.0,0.26619363,0.8909385,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81067765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25092036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564349,0.31399745,0.0,0.18939498,0.0,0.0,0.0,0.0,0.0,1.1264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14215633,0.0,0.13627382,0.6188107,0.17752603,0.8063138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308547,0.33501214,1.2272154,0.74221945,0.0,0.0,0.0,0.6613258,0.0,0.19327995,0.0,0.0,0.025946433,0.0,1.2681673,0.0,0.0,0.6453098,0.0,0.0,0.0,0.0,0.09066193,0.0,0.26680872,0.89073753,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.44688094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76018816,0.0,0.06595677,0.0,0.0,0.0,0.0,0.0,0.9097592,0.0,0.0,0.42643142,0.0,0.0,0.0,0.0,0.0,0.26971516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14744803,0.0,0.38231802,0.0,1.0105395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84574217,0.0,1.1470443,0.39513752,0.0,0.0,0.0,0.44479856,0.0,0.1570988,0.0,0.0,0.0,0.0,0.8303056,0.0,0.0,0.08923849,0.0,0.0,0.0,0.09154334,0.0,0.0,0.6404815,0.16070922,0.0,0.00046698702,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.82550406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26404798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865057,0.27799463,0.0,0.22290823,0.0,0.0,0.0,0.0,0.0,1.0271705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10472008,0.0,0.11624358,0.591492,0.1229328,0.80627865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477951,0.31181413,1.2401277,0.71627283,0.0,0.0,0.0,0.6087915,0.0,0.19394769,0.0,0.0,0.0,0.0,1.226185,0.0,0.0,0.5713016,0.0,0.0,0.0,0.0,0.038371578,0.0,0.29009804,0.8682761,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8096344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25243396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559416,0.31259498,0.0,0.18862665,0.0,0.0,0.0,0.0,0.0,1.1276059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14294457,0.0,0.13473743,0.61860985,0.1795932,0.8074414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280022,0.33565688,1.2266243,0.7440234,0.0,0.0,0.0,0.6619038,0.0,0.19235864,0.0,0.0,0.027324082,0.0,1.2694249,0.0,0.0,0.6480297,0.0,0.0,0.0,0.0,0.09161422,0.0,0.26815864,0.8883985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8091107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25039765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538743,0.31614992,0.0,0.18668205,0.0,0.0,0.0,0.0,0.0,1.1338488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536563,0.0,0.13702817,0.6206185,0.18215513,0.80657405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82905793,0.3367132,1.2259954,0.7442651,0.0,0.0,0.0,0.6651943,0.0,0.1930054,0.0,0.0,0.029098043,0.0,1.2715167,0.0,0.0,0.6509432,0.0,0.0,0.0,0.0,0.09477839,0.0,0.26523504,0.891323,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81043494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25077268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559664,0.31431833,0.0,0.18895279,0.0,0.0,0.0,0.0,0.0,1.1276762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269328,0.0,0.13641931,0.61909336,0.17828509,0.8062754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303812,0.33532768,1.2269107,0.7425555,0.0,0.0,0.0,0.66192937,0.0,0.19314721,0.0,0.0,0.026519747,0.0,1.2687575,0.0,0.0,0.64626724,0.0,0.0,0.0,0.0,0.09133978,0.0,0.26652116,0.8908241,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81026673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25068742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557306,0.31455213,0.0,0.18867087,0.0,0.0,0.0,0.0,0.0,1.1284642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429298,0.0,0.13651885,0.6192781,0.17856136,0.80632097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304097,0.33533913,1.2268322,0.74272096,0.0,0.0,0.0,0.6623417,0.0,0.19315699,0.0,0.0,0.02674328,0.0,1.2690034,0.0,0.0,0.6467205,0.0,0.0,0.0,0.0,0.09157215,0.0,0.26639307,0.89096653,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.35596097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651579,0.0,0.14962184,0.0,0.0,0.0,0.0,0.0,0.84865534,0.0,0.0,0.4330536,0.0,0.0,0.0,0.0,0.0,0.10919371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18474656,0.0,0.2913484,0.0,1.0490394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739636,0.0,1.1457311,0.2654149,0.0,0.0,0.0,0.29828838,0.0,0.19039121,0.0,0.0,0.0,0.0048517985,0.7203076,0.0,0.0,0.0,0.0,0.0,0.0,0.12420965,0.0,0.0,0.7117955,0.005826175,0.0,0.01671613,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.80981016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25078833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85461205,0.31510445,0.0,0.1879991,0.0,0.0,0.0,0.0,0.0,1.1301788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14440155,0.0,0.13626382,0.6198569,0.18054157,0.80623454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281866,0.33652735,1.2258061,0.74358124,0.0,0.0,0.0,0.6631465,0.0,0.19245541,0.0,0.0,0.028188953,0.0,1.2702429,0.0,0.0,0.64905083,0.0,0.0,0.0,0.0,0.09328081,0.0,0.2658063,0.89029527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8104296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560067,0.31397015,0.0,0.18924925,0.0,0.0,0.0,0.0,0.0,1.1265206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426337,0.0,0.13585319,0.6188069,0.17805117,0.8062394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297193,0.33536047,1.2267,0.7426143,0.0,0.0,0.0,0.66123366,0.0,0.19284436,0.0,0.0,0.02648438,0.0,1.2684957,0.0,0.0,0.64602095,0.0,0.0,0.0,0.0,0.09096868,0.0,0.26676413,0.89014053,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8107565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25108927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561602,0.3140205,0.0,0.18960041,0.0,0.0,0.0,0.0,0.0,1.1254737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14249001,0.0,0.13586833,0.6187361,0.17769748,0.8060106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82940686,0.33541638,1.2265773,0.7422847,0.0,0.0,0.0,0.66071403,0.0,0.19272508,0.0,0.0,0.026165279,0.0,1.2682147,0.0,0.0,0.6454153,0.0,0.0,0.0,0.0,0.090728655,0.0,0.26664725,0.8899466,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81460524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25319788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86261517,0.3070804,0.0,0.19486836,0.0,0.0,0.0,0.0,0.0,1.1045878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299465,0.0,0.13120712,0.612375,0.16056877,0.8098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402428,0.3263386,1.2318695,0.7354967,0.0,0.0,0.0,0.65215963,0.0,0.19543646,0.0,0.0,0.013064975,0.0,1.2525597,0.0,0.0,0.6263559,0.0,0.0,0.0,0.0,0.07549395,0.0,0.2721301,0.88847923,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.52123785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492592,0.0,0.0,0.3958465,0.0,0.0,0.0,0.0,0.0,0.040728576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14686818,0.0,0.2601704,0.0,1.0413235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94185656,0.0,1.2170284,0.4156483,0.0,0.0,0.0,0.2949599,0.0,0.18120834,0.0,0.0,0.0,0.0,0.79853857,0.0,0.0,0.0,0.0,0.0,0.0,0.14426515,0.0,0.0,0.70955855,0.10044215,0.0,0.024280362,0.0,0.0,0.0,0.0
